6353;4.0;
6354;12.0;
6355;11.0;
6356;18.0;
6357;13.0;
6358;2.0;
6359;4.0;
6360;-2.0;
6361;9.0;
6362;11.0;
6363;3.0;
6364;5.0;
6365;18.0;
6366;18.0;
6367;1.0;
6368;8.0;
6369;-3.0;
6370;5.0;
6371;15.0;
6372;0.0;
6373;0.0;
6374;2.0;
6375;4.0;
6376;1.0;
6377;12.0;
6378;6.0;
6379;1.0;
6380;3.0;
6381;-8.0;
6382;-9.0;
6383;-2.0;
6384;4.0;
6385;9.0;
6386;-12.0;
6387;-9.0;
6388;0.0;
6389;4.0;
6390;9.0;
6391;9.0;
6392;11.0;
6393;11.0;
6394;13.0;
6395;10.0;
6396;15.0;
6397;7.0;
6398;6.0;
6399;-1.0;
6400;7.0;
6401;0.0;
6402;-1.0;
6403;8.0;
6404;8.0;
6405;1.0;
6406;2.0;
6407;-9.0;
6408;6.0;
6409;-3.0;
6410;7.0;
6411;11.0;
6412;5.0;
6413;-1.0;
6414;-5.0;
6415;12.0;
6416;7.0;
6417;-3.0;
6418;5.0;
6419;4.0;
6420;16.0;
6421;12.0;
6422;0.0;
6423;5.0;
6424;2.0;
6425;5.0;
6426;12.0;
6427;26.0;
6428;36.0;
6429;32.0;
6430;26.0;
6431;17.0;
6432;23.0;
6433;7.0;
6434;8.0;
6435;-5.0;
6436;-11.0;
6437;-14.0;
6438;-10.0;
6439;6.0;
6440;3.0;
6441;-20.0;
6442;-29.0;
6443;-28.0;
6444;-21.0;
6445;-15.0;
6446;-21.0;
6447;-15.0;
6448;2.0;
6449;-3.0;
6450;13.0;
6451;-10.0;
6452;-9.0;
6453;-2.0;
6454;-4.0;
6455;1.0;
6456;-2.0;
6457;-2.0;
6458;2.0;
6459;9.0;
6460;8.0;
6461;-11.0;
6462;-5.0;
6463;0.0;
6464;12.0;
6465;18.0;
6466;-20.0;
6467;-5.0;
6468;-11.0;
6469;-15.0;
6470;-3.0;
6471;9.0;
6472;-3.0;
6473;-18.0;
6474;-15.0;
6475;-9.0;
6476;2.0;
6477;-4.0;
6478;-4.0;
6479;0.0;
6480;-3.0;
6481;-8.0;
6482;-4.0;
6483;-7.0;
6484;-7.0;
6485;-11.0;
6486;-9.0;
6487;-12.0;
6488;-17.0;
6489;-4.0;
6490;-2.0;
6491;-2.0;
6492;6.0;
6493;-2.0;
6494;-6.0;
6495;-12.0;
6496;-2.0;
6497;3.0;
6498;6.0;
6499;-8.0;
6500;-4.0;
6501;-4.0;
6502;0.0;
6503;-5.0;
6504;-11.0;
6505;-5.0;
6506;-6.0;
6507;-17.0;
6508;-14.0;
6509;-20.0;
6510;-12.0;
6511;-10.0;
6512;-14.0;
6513;-14.0;
6514;3.0;
6515;7.0;
6516;12.0;
6517;-7.0;
6518;-6.0;
6519;1.0;
6520;-6.0;
6521;4.0;
6522;-5.0;
6523;2.0;noise
6524;2.0;noise
6525;-8.0;noise
6526;1.0;noise
6527;-8.0;noise
6528;-15.0;noise
6529;-5.0;noise
6530;-1.0;noise
6531;4.0;noise
6532;1.0;noise
6533;5.0;noise
6534;3.0;noise
6535;7.0;noise
6536;10.0;noise
6537;1.0;noise
6538;7.0;noise
6539;8.0;noise
6540;11.0;noise
6541;0.0;noise
6542;-9.0;noise
6543;-8.0;noise
6544;-8.0;noise
6545;-15.0;noise
6546;-17.0;noise
6547;-14.0;noise
6548;-18.0;noise
6549;-16.0;noise
6550;-7.0;noise
6551;-7.0;noise
6552;4.0;noise
6553;17.0;noise
6554;10.0;noise
6555;2.0;noise
6556;0.0;noise
6557;1.0;noise
6558;-3.0;noise
6559;-10.0;noise
6560;-12.0;noise
6561;2.0;noise
6562;5.0;noise
6563;14.0;noise
6564;27.0;noise
6565;22.0;noise
6566;17.0;noise
6567;9.0;noise
6568;-11.0;noise
6569;-8.0;noise
6570;-12.0;noise
6571;-9.0;noise
6572;-3.0;noise
6573;0.0;noise
6574;2.0;noise
6575;-9.0;noise
6576;-8.0;noise
6577;-2.0;noise
6578;-6.0;noise
6579;0.0;noise
6580;1.0;noise
6581;-7.0;noise
6582;2.0;noise
6583;-2.0;noise
6584;-3.0;noise
6585;6.0;noise
6586;-2.0;noise
6587;-3.0;noise
6588;-7.0;noise
6589;-13.0;noise
6590;-11.0;noise
6591;-5.0;noise
6592;0.0;noise
6593;-12.0;noise
6594;-4.0;noise
6595;-8.0;noise
6596;-9.0;noise
6597;2.0;noise
6598;8.0;noise
6599;3.0;noise
6600;5.0;noise
6601;0.0;noise
6602;2.0;noise
6603;-17.0;noise
6604;-17.0;noise
6605;-15.0;noise
6606;6.0;noise
6607;5.0;noise
6608;-4.0;noise
6609;-7.0;noise
6610;-5.0;noise
6611;-1.0;noise
6612;-7.0;noise
6613;-5.0;noise
6614;-9.0;noise
6615;7.0;noise
6616;5.0;noise
6617;11.0;noise
6618;13.0;noise
6619;5.0;noise
6620;7.0;noise
6621;14.0;noise
6622;9.0;noise
6623;4.0;noise
6624;6.0;noise
6625;4.0;noise
6626;2.0;noise
6627;8.0;noise
6628;11.0;noise
6629;7.0;noise
6630;0.0;noise
6631;15.0;noise
6632;4.0;noise
6633;1.0;noise
6634;-2.0;noise
6635;1.0;noise
6636;1.0;noise
6637;-2.0;noise
6638;1.0;noise
6639;-1.0;noise
6640;-5.0;noise
6641;-7.0;noise
6642;-1.0;noise
6643;2.0;noise
6644;-8.0;noise
6645;-1.0;noise
6646;3.0;noise
6647;-6.0;noise
6648;-1.0;noise
6649;9.0;noise
6650;-1.0;noise
6651;-4.0;noise
6652;2.0;noise
6653;-2.0;noise
6654;-3.0;noise
6655;-2.0;noise
6656;-6.0;noise
6657;-6.0;noise
6658;-6.0;noise
6659;-1.0;noise
6660;-10.0;noise
6661;-17.0;noise
6662;-15.0;noise
6663;-18.0;noise
6664;-18.0;noise
6665;-12.0;noise
6666;15.0;noise
6667;9.0;noise
6668;10.0;noise
6669;7.0;noise
6670;6.0;noise
6671;4.0;noise
6672;13.0;noise
6673;14.0;noise
6674;11.0;noise
6675;13.0;noise
6676;14.0;noise
6677;-2.0;noise
6678;-8.0;noise
6679;3.0;noise
6680;8.0;noise
6681;-3.0;noise
6682;-4.0;noise
6683;2.0;noise
6684;-3.0;noise
6685;-7.0;noise
6686;2.0;noise
6687;5.0;noise
6688;7.0;noise
6689;0.0;noise
6690;-12.0;noise
6691;6.0;noise
6692;6.0;noise
6693;4.0;noise
6694;-2.0;noise
6695;-8.0;noise
6696;-9.0;noise
6697;-8.0;noise
6698;-8.0;noise
6699;3.0;noise
6700;2.0;noise
6701;8.0;noise
6702;0.0;noise
6703;-5.0;noise
6704;2.0;noise
6705;-31.0;noise
6706;115.0;noise
6707;49.0;noise
6708;59.0;noise
6709;40.0;noise
6710;-14.0;noise
6711;-3.0;noise
6712;87.0;noise
6713;112.0;noise
6714;-52.0;noise
6715;-47.0;noise
6716;-39.0;noise
6717;0.0;noise
6718;6.0;noise
6719;23.0;noise
6720;2.0;noise
6721;-25.0;noise
6722;-17.0;noise
6723;-12.0;noise
6724;24.0;noise
6725;34.0;noise
6726;21.0;noise
6727;-3.0;noise
6728;-7.0;noise
6729;-17.0;noise
6730;-13.0;noise
6731;82.0;noise
6732;25.0;noise
6733;-64.0;noise
6734;-28.0;noise
6735;-14.0;noise
6736;53.0;noise
6737;30.0;noise
6738;6.0;noise
6739;39.0;noise
6740;-23.0;noise
6741;-7.0;noise
6742;12.0;noise
6743;-11.0;noise
6744;-20.0;noise
6745;-11.0;noise
6746;-8.0;noise
6747;-3.0;noise
6748;1.0;noise
6749;4.0;noise
6750;-10.0;noise
6751;-19.0;noise
6752;-3.0;noise
6753;-22.0;noise
6754;7.0;noise
6755;7.0;noise
6756;1.0;noise
6757;3.0;noise
6758;0.0;noise
6759;1.0;noise
6760;-7.0;noise
6761;0.0;noise
6762;-8.0;noise
6763;-10.0;noise
6764;-9.0;noise
6765;-18.0;noise
6766;-10.0;noise
6767;-17.0;noise
6768;-13.0;noise
6769;-11.0;noise
6770;-23.0;noise
6771;-15.0;noise
6772;-6.0;noise
6773;-15.0;noise
6774;-10.0;noise
6775;-12.0;noise
6776;-13.0;noise
6777;-5.0;noise
6778;12.0;noise
6779;-3.0;noise
6780;-2.0;noise
6781;4.0;noise
6782;11.0;noise
6783;12.0;noise
6784;-12.0;noise
6785;-9.0;noise
6786;-11.0;noise
6787;1.0;noise
6788;-2.0;noise
6789;-1.0;noise
6790;9.0;noise
6791;6.0;noise
6792;8.0;noise
6793;2.0;noise
6794;2.0;noise
6795;4.0;noise
6796;-1.0;noise
6797;-4.0;noise
6798;-6.0;noise
6799;6.0;noise
6800;9.0;noise
6801;15.0;noise
6802;0.0;noise
6803;3.0;noise
6804;-7.0;noise
6805;-1.0;noise
6806;0.0;noise
6807;14.0;noise
6808;16.0;noise
6809;-1.0;noise
6810;2.0;noise
6811;0.0;noise
6812;6.0;noise
6813;-12.0;noise
6814;-8.0;noise
6815;-8.0;noise
6816;-16.0;noise
6817;-11.0;noise
6818;-21.0;noise
6819;9.0;noise
6820;10.0;noise
6821;15.0;noise
6822;11.0;noise
6823;-9.0;noise
6824;-41.0;noise
6825;-31.0;noise
6826;-37.0;noise
6827;-32.0;noise
6828;-45.0;noise
6829;-54.0;noise
6830;-60.0;noise
6831;-55.0;noise
6832;-25.0;noise
6833;-21.0;noise
6834;-18.0;noise
6835;-2.0;noise
6836;-4.0;noise
6837;10.0;noise
6838;19.0;noise
6839;21.0;noise
6840;4.0;noise
6841;15.0;noise
6842;2.0;noise
6843;-6.0;noise
6844;-9.0;noise
6845;12.0;noise
6846;11.0;noise
6847;6.0;noise
6848;6.0;noise
6849;2.0;noise
6850;-7.0;noise
6851;-16.0;noise
6852;-15.0;noise
6853;-11.0;noise
6854;-13.0;noise
6855;-13.0;noise
6856;-9.0;noise
6857;-14.0;noise
6858;-2.0;noise
6859;-12.0;noise
6860;-19.0;noise
6861;-16.0;noise
6862;6.0;noise
6863;3.0;noise
6864;-21.0;noise
6865;1.0;noise
6866;7.0;noise
6867;8.0;noise
6868;5.0;noise
6869;11.0;noise
6870;14.0;noise
6871;4.0;noise
6872;16.0;noise
6873;-3.0;noise
6874;2.0;noise
6875;-10.0;noise
6876;-14.0;noise
6877;-25.0;noise
6878;-12.0;noise
6879;-7.0;noise
6880;-10.0;noise
6881;0.0;noise
6882;-7.0;noise
6883;-13.0;noise
6884;-21.0;noise
6885;-17.0;noise
6886;12.0;noise
6887;10.0;noise
6888;6.0;noise
6889;9.0;noise
6890;-7.0;noise
6891;6.0;noise
6892;17.0;noise
6893;23.0;noise
6894;19.0;noise
6895;15.0;noise
6896;-15.0;noise
6897;-9.0;noise
6898;-19.0;noise
6899;-28.0;noise
6900;-23.0;noise
6901;-26.0;noise
6902;-19.0;noise
6903;-15.0;noise
6904;-13.0;noise
6905;-15.0;noise
6906;-10.0;noise
6907;-9.0;noise
6908;6.0;noise
6909;7.0;noise
6910;7.0;noise
6911;3.0;noise
6912;3.0;noise
6913;-7.0;noise
6914;-2.0;noise
6915;1.0;noise
6916;8.0;noise
6917;-2.0;noise
6918;-3.0;noise
6919;12.0;noise
6920;9.0;noise
6921;-4.0;noise
6922;2.0;noise
6923;2.0;noise
6924;-9.0;noise
6925;-13.0;noise
6926;-13.0;noise
6927;-6.0;noise
6928;-1.0;noise
6929;3.0;noise
6930;3.0;noise
6931;10.0;noise
6932;2.0;noise
6933;5.0;noise
6934;4.0;noise
6935;2.0;noise
6936;10.0;noise
6937;9.0;noise
6938;6.0;noise
6939;9.0;noise
6940;6.0;noise
6941;-8.0;noise
6942;-2.0;noise
6943;5.0;noise
6944;1.0;noise
6945;-9.0;noise
6946;-11.0;noise
6947;-3.0;noise
6948;-9.0;noise
6949;-4.0;noise
6950;6.0;noise
6951;16.0;noise
6952;24.0;noise
6953;11.0;noise
6954;8.0;noise
6955;14.0;noise
6956;-3.0;noise
6957;-3.0;noise
6958;-5.0;noise
6959;-12.0;noise
6960;-9.0;noise
6961;-2.0;noise
6962;6.0;noise
6963;4.0;noise
6964;9.0;noise
6965;10.0;noise
6966;1.0;noise
6967;5.0;noise
6968;3.0;noise
6969;6.0;noise
6970;1.0;noise
6971;5.0;noise
6972;11.0;noise
6973;0.0;noise
6974;0.0;noise
6975;13.0;noise
6976;10.0;noise
6977;11.0;noise
6978;6.0;noise
6979;1.0;noise
6980;2.0;noise
6981;0.0;noise
6982;15.0;noise
6983;10.0;noise
6984;6.0;noise
6985;-2.0;noise
6986;-2.0;noise
6987;-6.0;noise
6988;-11.0;noise
6989;-12.0;noise
6990;0.0;noise
6991;6.0;noise
6992;4.0;noise
6993;-3.0;noise
6994;5.0;noise
6995;2.0;noise
6996;-8.0;noise
6997;-11.0;noise
6998;-1.0;noise
6999;8.0;noise
7000;7.0;noise
7001;7.0;noise
7002;7.0;noise
7003;5.0;noise
7004;3.0;noise
7005;0.0;noise
7006;7.0;noise
7007;14.0;noise
7008;8.0;noise
7009;11.0;noise
7010;3.0;noise
7011;5.0;noise
7012;-8.0;noise
7013;-5.0;noise
7014;-6.0;noise
7015;-8.0;noise
7016;-9.0;noise
7017;-14.0;noise
7018;-11.0;noise
7019;-18.0;noise
7020;-15.0;noise
7021;-11.0;noise
7022;-11.0;noise
7023;-8.0;noise
7024;-9.0;noise
7025;-9.0;noise
7026;-16.0;noise
7027;-3.0;noise
7028;-12.0;noise
7029;-17.0;noise
7030;-21.0;noise
7031;-9.0;noise
7032;3.0;noise
7033;-6.0;noise
7034;-7.0;noise
7035;3.0;noise
7036;10.0;noise
7037;6.0;noise
7038;-4.0;noise
7039;1.0;noise
7040;0.0;noise
7041;-3.0;noise
7042;0.0;noise
7043;5.0;noise
7044;3.0;noise
7045;3.0;noise
7046;7.0;noise
7047;-4.0;noise
7048;-2.0;noise
7049;-7.0;noise
7050;500.0;noise
7051;500.0;noise
7052;6.0;noise
7053;-379.0;noise
7054;500.0;noise
7055;243.0;noise
7056;442.0;noise
7057;429.0;noise
7058;3.0;noise
7059;-500.0;noise
7060;223.0;noise
7061;26.0;noise
7062;84.0;noise
7063;27.0;noise
7064;-152.0;noise
7065;-243.0;noise
7066;101.0;noise
7067;45.0;noise
7068;-17.0;noise
7069;-135.0;noise
7070;-42.0;noise
7071;65.0;noise
7072;-128.0;noise
7073;-34.0;noise
7074;-56.0;noise
7075;4.0;noise
7076;-14.0;noise
7077;-82.0;noise
7078;-1.0;noise
7079;50.0;noise
7080;-51.0;noise
7081;-27.0;noise
7082;37.0;noise
7083;-7.0;noise
7084;-85.0;noise
7085;-81.0;noise
7086;45.0;noise
7087;47.0;noise
7088;18.0;noise
7089;38.0;noise
7090;26.0;noise
7091;-1.0;noise
7092;49.0;noise
7093;21.0;noise
7094;14.0;noise
7095;40.0;noise
7096;63.0;noise
7097;25.0;noise
7098;-11.0;noise
7099;-4.0;noise
7100;2.0;noise
7101;-2.0;noise
7102;-16.0;noise
7103;-20.0;noise
7104;-16.0;noise
7105;1.0;noise
7106;-5.0;noise
7107;-13.0;noise
7108;-2.0;noise
7109;-9.0;noise
7110;-16.0;noise
7111;-17.0;noise
7112;-6.0;noise
7113;-10.0;noise
7114;8.0;noise
7115;20.0;noise
7116;-4.0;noise
7117;-11.0;noise
7118;-4.0;noise
7119;0.0;noise
7120;-8.0;noise
7121;-11.0;noise
7122;4.0;noise
7123;-2.0;noise
7124;-9.0;noise
7125;-6.0;noise
7126;-6.0;noise
7127;-13.0;noise
7128;-3.0;noise
7129;-9.0;noise
7130;0.0;noise
7131;-2.0;noise
7132;-2.0;noise
7133;4.0;noise
7134;-10.0;noise
7135;-2.0;noise
7136;-1.0;noise
7137;3.0;noise
7138;3.0;noise
7139;11.0;noise
7140;3.0;noise
7141;-10.0;noise
7142;-8.0;noise
7143;0.0;noise
7144;3.0;noise
7145;3.0;noise
7146;1.0;noise
7147;1.0;noise
7148;-3.0;noise
7149;0.0;noise
7150;0.0;noise
7151;2.0;noise
7152;-7.0;noise
7153;-22.0;noise
7154;-9.0;noise
7155;-12.0;noise
7156;-20.0;noise
7157;-7.0;noise
7158;5.0;noise
7159;11.0;noise
7160;3.0;noise
7161;4.0;noise
7162;5.0;noise
7163;5.0;noise
7164;15.0;noise
7165;9.0;noise
7166;3.0;noise
7167;12.0;noise
7168;8.0;noise
7169;-7.0;noise
7170;3.0;noise
7171;-2.0;noise
7172;-6.0;noise
7173;7.0;noise
7174;1.0;noise
7175;-4.0;noise
7176;-1.0;noise
7177;-10.0;noise
7178;0.0;noise
7179;0.0;noise
7180;2.0;noise
7181;-6.0;noise
7182;-9.0;noise
7183;4.0;noise
7184;-10.0;noise
7185;-1.0;noise
7186;4.0;noise
7187;-1.0;noise
7188;6.0;noise
7189;-1.0;noise
7190;-8.0;noise
7191;-12.0;noise
7192;-4.0;noise
7193;1.0;noise
7194;8.0;noise
7195;0.0;noise
7196;4.0;noise
7197;6.0;noise
7198;3.0;noise
7199;12.0;noise
7200;8.0;noise
7201;6.0;noise
7202;5.0;noise
7203;5.0;noise
7204;13.0;noise
7205;13.0;noise
7206;12.0;noise
7207;-21.0;noise
7208;-10.0;noise
7209;-14.0;noise
7210;-9.0;noise
7211;-7.0;noise
7212;-6.0;noise
7213;7.0;noise
7214;0.0;noise
7215;-3.0;noise
7216;-7.0;noise
7217;-2.0;noise
7218;-5.0;noise
7219;0.0;noise
7220;-4.0;noise
7221;-8.0;noise
7222;-3.0;noise
7223;-3.0;noise
7224;-1.0;noise
7225;0.0;noise
7226;1.0;noise
7227;9.0;noise
7228;15.0;noise
7229;8.0;noise
7230;5.0;noise
7231;2.0;noise
7232;-4.0;noise
7233;-11.0;noise
7234;-2.0;noise
7235;7.0;noise
7236;5.0;noise
7237;9.0;noise
7238;6.0;noise
7239;0.0;noise
7240;5.0;noise
7241;-3.0;noise
7242;1.0;noise
7243;-5.0;noise
7244;-9.0;noise
7245;-1.0;noise
7246;6.0;noise
7247;-5.0;noise
7248;-6.0;noise
7249;-7.0;noise
7250;1.0;noise
7251;6.0;noise
7252;13.0;noise
7253;13.0;noise
7254;15.0;noise
7255;13.0;noise
7256;21.0;noise
7257;21.0;noise
7258;13.0;noise
7259;15.0;noise
7260;9.0;noise
7261;-10.0;noise
7262;-2.0;noise
7263;-2.0;noise
7264;-2.0;noise
7265;9.0;noise
7266;10.0;noise
7267;6.0;noise
7268;-16.0;noise
7269;-13.0;noise
7270;-9.0;noise
7271;6.0;noise
7272;7.0;noise
7273;-4.0;noise
7274;-12.0;noise
7275;-2.0;noise
7276;-6.0;noise
7277;-6.0;noise
7278;-5.0;noise
7279;13.0;noise
7280;11.0;noise
7281;12.0;noise
7282;-3.0;noise
7283;-5.0;noise
7284;-3.0;noise
7285;-1.0;noise
7286;-7.0;noise
7287;-1.0;noise
7288;-2.0;noise
7289;3.0;noise
7290;1.0;noise
7291;6.0;noise
7292;13.0;noise
7293;1.0;noise
7294;-7.0;noise
7295;-8.0;noise
7296;-12.0;noise
7297;-10.0;noise
7298;0.0;noise
7299;3.0;noise
7300;8.0;noise
7301;-2.0;noise
7302;1.0;noise
7303;8.0;noise
7304;12.0;noise
7305;12.0;noise
7306;15.0;noise
7307;14.0;noise
7308;13.0;noise
7309;17.0;noise
7310;17.0;noise
7311;8.0;noise
7312;9.0;noise
7313;9.0;noise
7314;-1.0;noise
7315;-15.0;noise
7316;-17.0;noise
7317;-4.0;noise
7318;-2.0;noise
7319;2.0;noise
7320;10.0;noise
7321;5.0;noise
7322;-5.0;noise
7323;-11.0;noise
7324;-20.0;noise
7325;-7.0;noise
7326;-2.0;noise
7327;7.0;noise
7328;10.0;noise
7329;4.0;noise
7330;14.0;noise
7331;15.0;noise
7332;7.0;noise
7333;-7.0;noise
7334;0.0;noise
7335;1.0;noise
7336;-2.0;noise
7337;7.0;noise
7338;7.0;noise
7339;10.0;noise
7340;-13.0;noise
7341;-7.0;noise
7342;-8.0;noise
7343;-7.0;noise
7344;6.0;noise
7345;2.0;noise
7346;5.0;noise
7347;6.0;noise
7348;4.0;noise
7349;-2.0;noise
7350;-10.0;noise
7351;-9.0;noise
7352;-6.0;noise
7353;0.0;noise
7354;9.0;noise
7355;4.0;noise
7356;5.0;noise
7357;-9.0;noise
7358;-3.0;noise
7359;4.0;noise
7360;6.0;noise
7361;0.0;noise
7362;0.0;noise
7363;-3.0;noise
7364;-10.0;noise
7365;-2.0;noise
7366;2.0;noise
7367;6.0;noise
7368;10.0;noise
7369;11.0;noise
7370;11.0;noise
7371;12.0;noise
7372;7.0;noise
7373;-2.0;noise
7374;0.0;noise
7375;-16.0;noise
7376;-12.0;noise
7377;-12.0;noise
7378;-5.0;noise
7379;2.0;noise
7380;-3.0;noise
7381;-22.0;noise
7382;-8.0;noise
7383;9.0;noise
7384;18.0;noise
7385;5.0;noise
7386;10.0;noise
7387;20.0;noise
7388;12.0;noise
7389;15.0;noise
7390;12.0;noise
7391;8.0;noise
7392;9.0;noise
7393;0.0;noise
7394;-6.0;noise
7395;9.0;noise
7396;8.0;noise
7397;11.0;noise
7398;15.0;noise
7399;13.0;noise
7400;16.0;noise
7401;23.0;noise
7402;8.0;noise
7403;7.0;noise
7404;8.0;noise
7405;-1.0;noise
7406;-4.0;noise
7407;5.0;noise
7408;-3.0;noise
7409;-8.0;noise
7410;-8.0;noise
7411;7.0;noise
7412;8.0;noise
7413;13.0;noise
7414;15.0;noise
7415;13.0;noise
7416;-2.0;noise
7417;-9.0;noise
7418;-11.0;noise
7419;-1.0;noise
7420;2.0;noise
7421;-4.0;noise
7422;0.0;noise
7423;-3.0;noise
7424;-6.0;noise
7425;-13.0;noise
7426;-17.0;noise
7427;-6.0;noise
7428;-15.0;noise
7429;0.0;noise
7430;11.0;noise
7431;5.0;noise
7432;-2.0;noise
7433;-11.0;noise
7434;-7.0;noise
7435;1.0;noise
7436;9.0;noise
7437;4.0;noise
7438;5.0;noise
7439;-6.0;noise
7440;12.0;noise
7441;2.0;noise
7442;1.0;noise
7443;-2.0;noise
7444;-6.0;noise
7445;-8.0;noise
7446;-10.0;noise
7447;3.0;noise
7448;2.0;noise
7449;-3.0;noise
7450;-6.0;noise
7451;3.0;noise
7452;9.0;noise
7453;4.0;noise
7454;9.0;noise
7455;5.0;noise
7456;13.0;noise
7457;11.0;noise
7458;9.0;noise
7459;14.0;noise
7460;19.0;noise
7461;4.0;noise
7462;4.0;noise
7463;-3.0;noise
7464;-2.0;noise
7465;-8.0;noise
7466;-4.0;noise
7467;-4.0;noise
7468;-1.0;noise
7469;1.0;noise
7470;-3.0;noise
7471;-2.0;noise
7472;-2.0;noise
7473;2.0;noise
7474;-9.0;noise
7475;-11.0;noise
7476;-6.0;noise
7477;2.0;noise
7478;2.0;noise
7479;3.0;noise
7480;-2.0;noise
7481;-5.0;noise
7482;0.0;noise
7483;-2.0;noise
7484;13.0;noise
7485;4.0;noise
7486;0.0;noise
7487;-7.0;noise
7488;3.0;noise
7489;6.0;noise
7490;3.0;noise
7491;-9.0;noise
7492;-24.0;noise
7493;-10.0;noise
7494;-13.0;noise
7495;-16.0;noise
7496;-11.0;noise
7497;-8.0;noise
7498;-15.0;noise
7499;2.0;noise
7500;1.0;noise
7501;8.0;noise
7502;6.0;noise
7503;5.0;noise
7504;-2.0;noise
7505;9.0;noise
7506;11.0;noise
7507;1.0;noise
7508;0.0;noise
7509;-5.0;noise
7510;-2.0;noise
7511;-2.0;noise
7512;-15.0;noise
7513;-17.0;noise
7514;-18.0;noise
7515;-13.0;noise
7516;-5.0;noise
7517;0.0;noise
7518;-4.0;noise
7519;10.0;noise
7520;-3.0;noise
7521;-4.0;noise
7522;0.0;noise
7523;1.0;noise
7524;8.0;
7525;-3.0;
7526;-1.0;
7527;3.0;
7528;1.0;
7529;-13.0;
7530;-7.0;
7531;-3.0;
7532;-6.0;
7533;4.0;
7534;8.0;
7535;4.0;
7536;-3.0;
7537;-8.0;
7538;-3.0;
7539;8.0;
7540;4.0;
7541;8.0;
7542;7.0;
7543;13.0;
7544;19.0;
7545;1.0;
7546;-1.0;
7547;-8.0;
7548;-4.0;
7549;-8.0;
7550;-9.0;
7551;-7.0;
7552;-1.0;
7553;4.0;
7554;-12.0;
7555;-2.0;
7556;6.0;
7557;-1.0;
7558;0.0;
7559;13.0;
7560;8.0;
7561;7.0;
7562;6.0;
7563;-11.0;
7564;-7.0;
7565;-3.0;
7566;-8.0;
7567;-5.0;
7568;8.0;
7569;11.0;
7570;24.0;
7571;14.0;
7572;-4.0;
7573;6.0;
7574;12.0;
7575;1.0;
7576;-5.0;
7577;-5.0;
7578;9.0;
7579;-7.0;
7580;-7.0;
7581;-7.0;
7582;-10.0;
7583;-9.0;
7584;-24.0;
7585;-19.0;
7586;-12.0;
7587;-11.0;
7588;12.0;
7589;-6.0;
7590;34.0;
7591;61.0;
7592;36.0;
7593;-44.0;
7594;-81.0;
7595;-22.0;
7596;35.0;
7597;53.0;
7598;32.0;
7599;23.0;
7600;-8.0;
7601;6.0;
7602;14.0;
7603;22.0;
7604;13.0;
7605;6.0;
7606;0.0;
7607;8.0;
7608;6.0;
7609;-3.0;
7610;16.0;
7611;2.0;
7612;8.0;
7613;-7.0;
7614;1.0;
7615;-6.0;
7616;-15.0;
7617;1.0;
7618;9.0;
7619;-4.0;
7620;-11.0;
7621;8.0;
7622;1.0;
7623;1.0;
7624;-14.0;
7625;-3.0;
7626;4.0;
7627;-11.0;
7628;-4.0;
7629;-5.0;
7630;11.0;
7631;6.0;
7632;-1.0;
7633;7.0;
7634;-3.0;
7635;-16.0;
7636;-15.0;
7637;2.0;
7638;-3.0;
7639;-7.0;
7640;-7.0;
7641;4.0;
7642;-11.0;
7643;17.0;
7644;19.0;
7645;7.0;
7646;30.0;
7647;-5.0;
7648;-10.0;
7649;-7.0;
7650;9.0;
7651;21.0;
7652;0.0;
7653;-12.0;
7654;-17.0;
7655;-15.0;
7656;-23.0;
7657;2.0;
7658;-6.0;
7659;-7.0;
7660;-6.0;
7661;-20.0;
7662;-25.0;
7663;21.0;
7664;26.0;
7665;-2.0;
7666;-11.0;
7667;0.0;
7668;13.0;
7669;-12.0;
7670;-8.0;
7671;11.0;
7672;-11.0;
7673;8.0;
7674;11.0;
7675;6.0;
7676;6.0;
7677;8.0;
7678;29.0;
7679;18.0;
7680;-17.0;
7681;-32.0;
7682;-15.0;
7683;-10.0;
7684;-23.0;
7685;-10.0;
7686;-8.0;
7687;-10.0;
7688;-5.0;
7689;11.0;
7690;14.0;
7691;0.0;
7692;-10.0;
7693;-13.0;
7694;-5.0;
7695;-18.0;
7696;-13.0;
7697;12.0;
7698;-2.0;
7699;2.0;
7700;13.0;
7701;5.0;
7702;-11.0;
7703;-5.0;
7704;23.0;
7705;23.0;
7706;-8.0;
7707;-3.0;
7708;1.0;
7709;36.0;
7710;-10.0;
7711;-12.0;
7712;-45.0;
7713;-41.0;
7714;-2.0;
7715;-2.0;
7716;-4.0;
7717;-19.0;
7718;-10.0;
7719;15.0;
7720;13.0;
7721;-1.0;
7722;-13.0;
7723;-19.0;
7724;35.0;
7725;22.0;
7726;8.0;
7727;-12.0;
7728;8.0;
7729;4.0;
7730;-26.0;
7731;-14.0;
7732;-12.0;
7733;0.0;
7734;-5.0;
7735;2.0;
7736;-4.0;
7737;19.0;
7738;8.0;
7739;3.0;
7740;4.0;
7741;8.0;
7742;2.0;
7743;4.0;
7744;8.0;
7745;-6.0;
7746;-10.0;
7747;-32.0;
7748;-22.0;
7749;0.0;
7750;-9.0;
7751;-18.0;
7752;-31.0;
7753;-22.0;
7754;0.0;
7755;2.0;
7756;-9.0;
7757;-3.0;
7758;10.0;
7759;2.0;
7760;12.0;
7761;11.0;
7762;2.0;
7763;-3.0;
7764;-13.0;
7765;0.0;
